hold,ticker,j,current_weight,dw_map,abs_dw_map,p_dir,p_required_recovery,recovery_gate_type,P_pos0,P_neg0,candidate_direction,approved_by_relaxed_gate,selected_after_truncation,is_existing_holding,is_new_buy,is_dust,score,implemented_dw,implemented_trade_abs,reason_if_dropped,used_as_extra_funder,extra_funding_amount,funding_rank,funding_reason,protected_from_funding,funding_protection_reason,recovery_decision_no_trade,recovery_implementation_case,turnover_cap_applied,buy_topup_enabled,buy_topup_used
12,FIS,149,0.0,-8.784325552204485e-05,8.784325552204485e-05,0.5110729285987018,,ineligible,0.4889270714012982,0.5110729285987018,sell,False,False,False,False,False,4.4894309857295544e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,FITB,150,0.0,-5.936840860137238e-05,5.936840860137238e-05,0.49339987999781815,,ineligible,0.5066001200021819,0.49339987999781815,sell,False,False,False,False,False,2.9292365679578567e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,FOX,151,0.0,-2.9650756700833763e-05,2.9650756700833763e-05,0.5024273168603065,,ineligible,0.49757268313969344,0.5024273168603065,sell,False,False,False,False,False,1.4897350132077662e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,FOXA,152,0.0,-2.267265947547146e-05,2.267265947547146e-05,0.5053728249604539,,ineligible,0.4946271750395462,0.5053728249604539,sell,False,False,False,False,False,1.1458145968485415e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,FRT,153,0.0,-6.729475786014832e-05,6.729475786014832e-05,0.5008181966944854,,ineligible,0.49918180330551465,0.5008181966944854,sell,False,False,False,False,False,3.3702439278511526e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,FTNT,154,0.0,7.033812616880931e-06,7.033812616880931e-06,0.5083183330606011,0.575,new_buy,0.5083183330606011,0.4916816669393989,buy,False,False,False,True,False,3.5754159044735395e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,FTV,155,0.01518985099693408,1.4914474191948343e-05,1.4914474191948343e-05,0.5031909671084929,0.525,existing_buy,0.5031909671084929,0.49680903289150713,buy,False,False,True,False,False,7.504828692561145e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,GD,156,0.0,3.9759805878559065e-05,3.9759805878559065e-05,0.500054546446299,0.575,new_buy,0.500054546446299,0.49994545355370096,buy,False,False,False,True,False,1.9882071695395745e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,GE,157,0.0,0.000202806017346428,0.000202806017346428,0.509109256531937,0.575,new_buy,0.509109256531937,0.49089074346806305,buy,False,False,False,True,False,0.00010325042071144306,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,GILD,158,0.0,-7.182237785456988e-05,7.182237785456988e-05,0.5012545682648776,,ineligible,0.4987454317351225,0.5012545682648776,sell,False,False,False,False,False,3.600129500324933e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,GIS,159,0.0,-5.369659571275135e-05,5.369659571275135e-05,0.5032182403316424,,ineligible,0.4967817596683576,0.5032182403316424,sell,False,False,False,False,False,2.7021106406370346e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,GL,160,0.01268929111857974,-0.00024331678528982816,0.00024331678528982816,0.5237004309169258,0.525,existing_sell,0.47629956908307425,0.5237004309169258,sell,False,False,True,False,False,0.0001274251053056041,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,GLW,161,0.0,8.655661713558541e-05,8.655661713558541e-05,0.4997818142148039,0.575,new_buy,0.4997818142148039,0.5002181857851961,buy,False,False,False,True,False,4.325942314431906e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,GM,162,0.0,3.5307294148589464e-05,3.5307294148589464e-05,0.5107729231440572,0.575,new_buy,0.5107729231440572,0.48922707685594286,buy,False,False,False,True,False,1.8034009840582105e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,GOOG,163,0.06499439666507809,-0.00016274752766077605,0.00016274752766077605,0.498827251404571,0.525,existing_sell,0.501172748595429,0.498827251404571,sell,False,False,True,False,False,8.118290189591431e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,GOOGL,164,0.0,-0.0001551136307984532,0.0001551136307984532,0.507036491572574,,ineligible,0.492963508427426,0.507036491572574,sell,False,False,False,False,False,7.864827115513128e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,GPC,165,0.0,-3.3339615806072246e-05,3.3339615806072246e-05,0.4990727104129166,,ineligible,0.5009272895870834,0.4990727104129166,sell,False,False,False,False,False,1.6638892424461792e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,GPN,166,0.0,-8.133598627033044e-05,8.133598627033044e-05,0.5030273277695958,,ineligible,0.4969726722304042,0.5030273277695958,sell,False,False,False,False,False,4.091422382506885e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,GRMN,167,0.0,-5.4171321595118496e-05,5.4171321595118496e-05,0.5013636611574755,,ineligible,0.4986363388425244,0.5013636611574755,sell,False,False,False,False,False,2.7159532124667628e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,GS,168,0.012335189174598036,-6.272369692882977e-06,6.272369692882977e-06,0.49754540991654395,0.525,existing_sell,0.502454590083456,0.49754540991654395,sell,False,False,True,False,False,3.1207887499935675e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,GWW,169,0.0,3.6630128849586836e-05,3.6630128849586836e-05,0.5048819069437626,0.575,new_buy,0.5048819069437626,0.4951180930562374,buy,False,False,False,True,False,1.8493889305175135e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,HAL,170,0.0,8.750362570475636e-05,8.750362570475636e-05,0.502290950744559,0.575,new_buy,0.502290950744559,0.497709049255441,buy,False,False,False,True,False,4.3952279348838104e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,HAS,171,0.0,-3.611993099970665e-05,3.611993099970665e-05,0.5027273223149512,,ineligible,0.4972726776850488,0.5027273223149512,sell,False,False,False,False,False,1.8158476193683323e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,HBAN,172,0.0,-2.3772402592302434e-05,2.3772402592302434e-05,0.4959908361970218,,ineligible,0.5040091638029782,0.4959908361970218,sell,False,False,False,False,False,1.1790893840168331e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,HCA,173,0.0,-2.5690591345072693e-06,2.5690591345072693e-06,0.5016363933889707,,ineligible,0.4983636066110293,0.5016363933889707,sell,False,False,False,False,False,1.2887335586372172e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,HD,174,0.0,-2.1414364087861234e-05,2.1414364087861234e-05,0.4997272677685049,,ineligible,0.5002727322314952,0.4997272677685049,sell,False,False,False,False,False,1.0701341656626886e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,HIG,175,0.0,-2.6491564700724828e-05,2.6491564700724828e-05,0.5027818687612502,,ineligible,0.4972181312387498,0.5027818687612502,sell,False,False,False,False,False,1.331947840664e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,HII,176,0.0,5.5922652976701365e-06,5.5922652976701365e-06,0.4990727104129166,0.575,new_buy,0.4990727104129166,0.5009272895870834,buy,False,False,False,True,False,2.790946999456331e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,HLT,177,0.016066820969891347,2.18089536368039e-05,2.18089536368039e-05,0.5034364261168385,0.525,existing_buy,0.5034364261168385,0.4965635738831615,buy,False,False,True,False,False,1.0979421676260381e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,HOLX,178,0.0034314894705684187,-5.064712330640673e-05,5.064712330640673e-05,0.4983363333878798,0.525,existing_sell,0.5016636666121203,0.4983363333878798,sell,False,False,True,False,True,2.523930172515856e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,HON,179,0.0,-2.6378026997030805e-05,2.6378026997030805e-05,0.5012000218185785,,ineligible,0.49879997818142147,0.5012000218185785,sell,False,False,False,False,False,1.3220667706442891e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,HPE,180,0.012117382213371827,0.00012180057297351433,0.00012180057297351433,0.4970272186767032,0.525,existing_buy,0.4970272186767032,0.5029727813232968,buy,False,False,True,False,False,6.0538200018254654e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,HPQ,181,0.0,-9.414831138822088e-06,9.414831138822088e-06,0.49691812578410516,,ineligible,0.5030818742158948,0.49691812578410516,sell,False,False,False,False,False,4.678400244077304e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,HRL,182,0.0,-1.8093044976627536e-05,1.8093044976627536e-05,0.49457262859324713,,ineligible,0.5054273714067529,0.49457262859324713,sell,False,False,False,False,False,8.948324813346526e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,HSIC,183,0.0,-1.848198671514538e-05,1.848198671514538e-05,0.49945453553700975,,ineligible,0.5005454644629902,0.49945453553700975,sell,False,False,False,False,False,9.23091209061412e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,HST,184,0.0,-8.856623679687876e-06,8.856623679687876e-06,0.49018163966617573,,ineligible,0.5098183603338242,0.49018163966617573,sell,False,False,False,False,False,4.3413543172156815e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,HSY,185,0.0,-1.5281676668961655e-05,1.5281676668961655e-05,0.49956362842960783,,ineligible,0.5004363715703922,0.49956362842960783,sell,False,False,False,False,False,7.634169845234568e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,HUM,186,0.0,-3.0002865081933844e-05,3.0002865081933844e-05,0.5014182076037746,,ineligible,0.4985817923962254,0.5014182076037746,sell,False,False,False,False,False,1.5043982832361145e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,IBM,187,0.0,7.967014010779075e-06,7.967014010779075e-06,0.4989908907434681,0.575,new_buy,0.4989908907434681,0.501009109256532,buy,False,False,False,True,False,3.975467417804341e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,ICE,188,0.027869423515613785,-8.553563825480743e-05,8.553563825480743e-05,0.5003818251240931,0.525,existing_sell,0.4996181748759068,0.5003818251240931,sell,False,False,True,False,False,4.2800478783094744e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,IDXX,189,0.0,1.106863555670792e-05,1.106863555670792e-05,0.49555446462662955,0.575,new_buy,0.49555446462662955,0.5044455353733704,buy,False,False,False,True,False,5.4851117674516695e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,IEX,190,0.0,4.172761765533194e-05,4.172761765533194e-05,0.49620902198221783,0.575,new_buy,0.49620902198221783,0.5037909780177822,buy,False,False,False,True,False,2.0705620346400187e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,IFF,191,0.0,1.5145386671768728e-05,1.5145386671768728e-05,0.49247259041073477,0.575,new_buy,0.49247259041073477,0.5075274095892652,buy,False,False,False,True,False,7.458687807018162e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,INCY,192,8.673617379884035e-19,-1.3959420728266121e-05,1.3959420728266121e-05,0.4987454317351225,,ineligible,0.5012545682648776,0.4987454317351225,sell,False,False,False,False,False,6.962197317891304e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,INTC,193,0.009288953381281198,2.4985693020739007e-05,2.4985693020739007e-05,0.5091365297550865,0.525,existing_buy,0.5091365297550865,0.49086347024491356,buy,False,False,True,False,False,1.2721129038104943e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,INTU,194,0.013924446794717165,-8.84662406747407e-05,8.84662406747407e-05,0.4958544700812742,0.525,existing_sell,0.5041455299187257,0.4958544700812742,sell,False,False,True,False,False,4.3866380889856015e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,IP,195,0.0,1.3096003208220939e-05,1.3096003208220939e-05,0.5006818305787378,0.575,new_buy,0.5006818305787378,0.4993181694212622,buy,False,False,False,True,False,6.5569308595570835e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,IQV,196,0.0,3.280198686052189e-05,3.280198686052189e-05,0.49983636066110293,0.575,new_buy,0.49983636066110293,0.5001636393388971,buy,False,False,False,True,False,1.639562573481658e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,IR,197,0.0,0.0001317192722448749,0.0001317192722448749,0.5032455135547919,0.575,new_buy,0.5032455135547919,0.4967544864452081,buy,False,False,False,True,False,6.62871328059355e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,IRM,198,0.0,-1.0717517166477267e-05,1.0717517166477267e-05,0.4923089510718377,,ineligible,0.5076910489281623,0.4923089510718377,sell,False,False,False,False,False,5.276329634322838e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,ISRG,199,0.015965195187584644,2.5967775412188842e-05,2.5967775412188842e-05,0.5062455681012382,0.525,existing_buy,0.5062455681012382,0.4937544318987618,buy,False,False,True,False,False,1.3146071215868906e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,IT,200,0.0,3.843312688530813e-05,3.843312688530813e-05,0.49590901652757324,0.575,new_buy,0.49590901652757324,0.5040909834724268,buy,False,False,False,True,False,1.905933415577259e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,ITW,201,0.0,-1.0944017908242376e-05,1.0944017908242376e-05,0.4972726776850488,,ineligible,0.5027273223149512,0.4972726776850488,sell,False,False,False,False,False,5.442161089864813e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,IVZ,202,0.0,-9.528217482709056e-05,9.528217482709056e-05,0.5089728904161894,,ineligible,0.49102710958381063,0.5089728904161894,sell,False,False,False,False,False,4.849604392688497e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,J,203,0.0,4.139046704223916e-05,4.139046704223916e-05,0.49989090710740197,0.575,new_buy,0.49989090710740197,0.5001090928925981,buy,False,False,False,True,False,2.069071811534396e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,JBHT,204,0.0,2.6459247216011844e-05,2.6459247216011844e-05,0.5009818360333824,0.575,new_buy,0.5009818360333824,0.4990181639666176,buy,False,False,False,True,False,1.3255602250338776e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,JCI,205,0.0,0.00014870078470984057,0.00014870078470984057,0.5082910598374516,0.575,new_buy,0.5082910598374516,0.4917089401625484,buy,False,False,False,True,False,7.558327945882559e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,JKHY,206,0.0,-7.081409433632269e-05,7.081409433632269e-05,0.502509136529755,,ineligible,0.4974908634702449,0.502509136529755,sell,False,False,False,False,False,3.558472939908213e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,JNJ,207,0.04137708690343025,-0.00013415419202475324,0.00013415419202475324,0.4992636229749632,0.525,existing_sell,0.5007363770250368,0.4992636229749632,sell,False,False,True,False,False,6.697830794755722e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
12,JPM,208,0.0,4.02339293073689e-05,4.02339293073689e-05,0.49991818033055146,0.575,new_buy,0.49991818033055146,0.5000818196694485,buy,False,False,False,True,False,2.0113672726887904e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,empty_candidate_set,False,True,False
